"ID","Age","Gender","ContractEndDate","DataUsage","pChurn","Risk","Churn","BaseDate"
"Cust_7596",46,"m","20200926T230000.000 GMT",651,0.005354911,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7597",51,"f","20191124T000000.000 GMT",45969,0.1244242,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7598",28,"m","20200411T230000.000 GMT",46702,0.2122385,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7599",43,"m","20200223T000000.000 GMT",1869,0.1742446,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7600",78,"m","20190731T230000.000 GMT",12681,0.1309361,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7601",34,"f","20191215T000000.000 GMT",35682,0.102568,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7602",43,"m","20191103T000000.000 GMT",5701,0.2535443,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7603",19,"f","20190811T230000.000 GMT",12167,0.1496952,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7604",46,"f","20191126T000000.000 GMT",6891,0.1003719,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7605",22,"f","20190920T230000.000 GMT",2110,0.1254051,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7606",70,"f","20190705T230000.000 GMT",47624,0.1459038,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7607",27,"m","20200708T230000.000 GMT",24822,0.06672408,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7608",48,"f","20190701T230000.000 GMT",40742,0.2403236,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7609",30,"f","20200801T230000.000 GMT",17873,0.02424235,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7610",55,"m","20200409T230000.000 GMT",34243,0.1211885,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7611",43,"m","20200720T230000.000 GMT",33394,0.06214321,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7612",46,"f","20190601T230000.000 GMT",39497,0.2766222,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7613",74,"m","20190511T230000.000 GMT",712,0.169891,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7614",78,"m","20190915T230000.000 GMT",46763,0.3331558,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7615",25,"m","20200817T230000.000 GMT",13354,0.02425145,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7616",76,"f","20190501T230000.000 GMT",21525,0.1187768,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7617",74,"m","20190515T230000.000 GMT",47819,0.2447912,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7618",38,"m","20190501T230000.000 GMT",20559,0.3990092,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7619",18,"f","20200813T230000.000 GMT",23292,0.02212601,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7620",28,"f","20200614T230000.000 GMT",21486,0.05493363,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7621",55,"m","20200324T000000.000 GMT",31536,0.200623,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7622",39,"f","20191015T230000.000 GMT",10842,0.1335343,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7623",38,"m","20191101T000000.000 GMT",3722,0.1758354,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7624",38,"f","20190620T230000.000 GMT",27508,0.2124113,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7625",54,"f","20191215T000000.000 GMT",25894,0.1487568,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7626",22,"f","20190630T230000.000 GMT",6797,0.2211489,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7627",52,"f","20200501T230000.000 GMT",27053,0.06256191,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7628",63,"m","20200120T000000.000 GMT",12079,0.104328,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7629",38,"m","20190411T230000.000 GMT",22540,0.5556709,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7630",19,"m","20190902T230000.000 GMT",14326,0.2784856,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7631",80,"f","20200325T000000.000 GMT",45506,0.07108094,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7632",34,"m","20190519T230000.000 GMT",38349,0.5114934,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7633",30,"f","20190814T230000.000 GMT",15033,0.1845148,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7634",50,"f","20191105T000000.000 GMT",21394,0.1369476,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7635",24,"m","20200721T230000.000 GMT",16639,0.04218935,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7636",25,"m","20190520T230000.000 GMT",35357,0.3967332,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7637",29,"f","20191125T000000.000 GMT",24111,0.1493867,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7638",58,"f","20190924T230000.000 GMT",21553,0.1719175,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7639",50,"f","20200616T230000.000 GMT",21192,0.04523793,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7640",21,"f","20191009T230000.000 GMT",16300,0.1147947,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7641",35,"m","20200830T230000.000 GMT",28474,0.03548466,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7642",41,"m","20200807T230000.000 GMT",2072,0.04446705,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7643",24,"m","20191114T000000.000 GMT",34389,0.3719243,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7644",61,"f","20191128T000000.000 GMT",16423,0.09995326,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7645",38,"f","20200311T000000.000 GMT",16358,0.1088321,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7646",44,"m","20191023T230000.000 GMT",5985,0.2316634,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7647",64,"m","20200922T230000.000 GMT",46444,0.01077523,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7648",33,"m","20190704T230000.000 GMT",14237,0.2581415,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7649",73,"f","20190808T230000.000 GMT",33584,0.1748386,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7650",48,"m","20191227T000000.000 GMT",11301,0.1453855,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7651",60,"m","20190612T230000.000 GMT",17983,0.2588962,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7652",38,"f","20191210T000000.000 GMT",16983,0.1299444,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7653",77,"m","20200402T230000.000 GMT",17146,0.095122,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7654",75,"m","20200806T230000.000 GMT",28792,0.04218167,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7655",53,"f","20200630T230000.000 GMT",1638,0.03098196,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7656",69,"f","20200421T230000.000 GMT",19609,0.05638017,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7657",62,"m","20200726T230000.000 GMT",35965,0.04492436,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7658",27,"f","20190831T230000.000 GMT",49345,0.2199842,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7659",38,"f","20200201T000000.000 GMT",38837,0.1438478,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7660",52,"m","20191205T000000.000 GMT",39845,0.2276408,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7661",42,"f","20191207T000000.000 GMT",9483,0.1248511,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7662",25,"m","20190409T230000.000 GMT",38625,0.6120175,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7663",20,"f","20200214T000000.000 GMT",30910,0.1194447,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7664",48,"f","20200129T000000.000 GMT",21829,0.07307269,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7665",21,"f","20200907T230000.000 GMT",21792,0.009776357,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7666",42,"f","20200411T230000.000 GMT",17288,0.07140122,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7667",16,"m","20191231T000000.000 GMT",36038,0.2586786,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7668",39,"f","20200715T230000.000 GMT",12395,0.02562539,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7669",41,"f","20200809T230000.000 GMT",9139,0.02577104,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7670",42,"f","20191109T000000.000 GMT",10823,0.1606396,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7671",38,"m","20190419T230000.000 GMT",33861,0.3867822,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7672",33,"f","20190923T230000.000 GMT",35210,0.2221297,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7673",50,"f","20200420T230000.000 GMT",30177,0.09741604,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7674",31,"f","20190712T230000.000 GMT",11961,0.1439606,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7675",50,"f","20200226T000000.000 GMT",15013,0.1014382,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7676",61,"m","20200707T230000.000 GMT",47605,0.06189144,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7677",39,"m","20200401T230000.000 GMT",12167,0.1081193,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7678",27,"f","20191020T230000.000 GMT",7250,0.08564556,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7679",42,"f","20200404T230000.000 GMT",18146,0.09156252,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7680",35,"f","20200304T000000.000 GMT",24501,0.07518783,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7681",45,"m","20191203T000000.000 GMT",30117,0.2728006,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7682",21,"m","20200617T230000.000 GMT",6340,0.0956139,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7683",45,"f","20190708T230000.000 GMT",40179,0.1687987,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7684",70,"m","20200614T230000.000 GMT",29898,0.09327147,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7685",57,"m","20200611T230000.000 GMT",20819,0.08689651,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7686",48,"f","20191119T000000.000 GMT",24336,0.1580427,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7687",33,"m","20200426T230000.000 GMT",39645,0.1638171,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7688",49,"m","20200414T230000.000 GMT",37244,0.2005407,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7689",36,"m","20190815T230000.000 GMT",3104,0.3437273,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7690",21,"m","20200907T230000.000 GMT",2125,0.01871882,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7691",37,"m","20200629T230000.000 GMT",20996,0.08233983,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7692",51,"m","20200630T230000.000 GMT",14913,0.07315725,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7693",52,"f","20200629T230000.000 GMT",19280,0.02580448,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7694",48,"f","20200410T230000.000 GMT",48830,0.09557971,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7695",36,"m","20200506T230000.000 GMT",2087,0.119643,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7696",46,"f","20191222T000000.000 GMT",26152,0.1042691,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7697",38,"m","20190828T230000.000 GMT",31356,0.4033603,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7698",61,"m","20191217T000000.000 GMT",7342,0.1260688,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7699",61,"m","20200724T230000.000 GMT",8225,0.0358743,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7700",19,"m","20200321T000000.000 GMT",33753,0.2356944,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7701",40,"f","20190803T230000.000 GMT",1050,0.1789368,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7702",34,"m","20190606T230000.000 GMT",44866,0.5804507,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7703",45,"f","20190625T230000.000 GMT",25809,0.238558,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7704",20,"f","20190914T230000.000 GMT",12639,0.1770842,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7705",60,"f","20200911T230000.000 GMT",21714,0.009770002,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7706",38,"f","20190820T230000.000 GMT",48346,0.2386956,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7707",44,"m","20200813T230000.000 GMT",3964,0.03455853,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7708",77,"m","20191204T000000.000 GMT",306,0.1011976,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7709",22,"m","20190701T230000.000 GMT",49005,0.6385965,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7710",75,"m","20191201T000000.000 GMT",32349,0.1675347,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7711",77,"m","20200419T230000.000 GMT",17099,0.09339375,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7712",62,"f","20190407T230000.000 GMT",11320,0.1170891,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7713",56,"m","20190424T230000.000 GMT",36589,0.5769969,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7714",50,"f","20200807T230000.000 GMT",3279,0.02289908,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7715",26,"m","20200504T230000.000 GMT",23943,0.15795,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7716",49,"f","20190925T230000.000 GMT",20540,0.1287992,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7717",32,"m","20200423T230000.000 GMT",27227,0.1106745,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7718",18,"m","20191102T000000.000 GMT",38375,0.421329,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7719",56,"f","20191023T230000.000 GMT",49125,0.2337394,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7720",27,"m","20190726T230000.000 GMT",39683,0.4945864,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7721",23,"f","20200309T000000.000 GMT",3363,0.08805962,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7722",34,"f","20200327T000000.000 GMT",25367,0.07638343,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7723",78,"m","20200727T230000.000 GMT",1435,0.02382654,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7724",67,"m","20200831T230000.000 GMT",1845,0.01441194,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7725",16,"m","20190730T230000.000 GMT",28973,0.4800916,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7726",64,"f","20200615T230000.000 GMT",18135,0.04066358,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7727",32,"m","20200306T000000.000 GMT",5837,0.1072894,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7728",64,"f","20190504T230000.000 GMT",2019,0.1161626,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7729",39,"f","20190614T230000.000 GMT",47851,0.2221058,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7730",28,"m","20191006T230000.000 GMT",26579,0.2410861,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7731",42,"m","20190624T230000.000 GMT",24671,0.4176076,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7732",57,"m","20200314T000000.000 GMT",47481,0.1711869,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7733",30,"m","20191108T000000.000 GMT",17440,0.1766583,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7734",64,"f","20200706T230000.000 GMT",27677,0.03415674,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7735",50,"m","20200102T000000.000 GMT",2410,0.2106509,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7736",19,"m","20190602T230000.000 GMT",2906,0.4113435,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7737",41,"m","20200203T000000.000 GMT",19306,0.2314414,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7738",31,"f","20191227T000000.000 GMT",40046,0.1278486,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7739",24,"f","20190422T230000.000 GMT",29796,0.1919665,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7740",55,"f","20190501T230000.000 GMT",20460,0.1873694,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7741",47,"m","20200813T230000.000 GMT",5872,0.0406447,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7742",18,"m","20190714T230000.000 GMT",36367,0.4251093,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7743",42,"f","20190611T230000.000 GMT",46734,0.3503604,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7744",52,"m","20200131T000000.000 GMT",32747,0.1488581,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7745",33,"f","20190426T230000.000 GMT",45732,0.3795291,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7746",53,"f","20191111T000000.000 GMT",29236,0.1271231,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7747",39,"m","20190517T230000.000 GMT",12641,0.4601219,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7748",42,"m","20190406T230000.000 GMT",19173,0.4624745,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7749",32,"m","20190821T230000.000 GMT",40418,0.3557977,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7750",43,"m","20190826T230000.000 GMT",17403,0.2542696,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7751",46,"m","20190917T230000.000 GMT",25282,0.2625509,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7752",41,"f","20191004T230000.000 GMT",14788,0.1519133,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7753",63,"m","20191007T230000.000 GMT",44211,0.364067,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7754",44,"m","20200421T230000.000 GMT",22188,0.1570712,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7755",24,"m","20190928T230000.000 GMT",21106,0.3769576,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7756",36,"f","20191217T000000.000 GMT",6574,0.07877012,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7757",54,"f","20190623T230000.000 GMT",37163,0.2034664,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7758",37,"m","20190828T230000.000 GMT",49173,0.5329811,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7759",26,"m","20200616T230000.000 GMT",14718,0.06887829,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7760",53,"m","20200901T230000.000 GMT",45799,0.03994111,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7761",28,"m","20190702T230000.000 GMT",49215,0.4830384,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7762",42,"m","20190714T230000.000 GMT",27505,0.386126,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7763",58,"m","20200720T230000.000 GMT",6377,0.05277541,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7764",58,"m","20200407T230000.000 GMT",30174,0.1679928,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7765",36,"m","20190827T230000.000 GMT",9557,0.312998,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7766",47,"m","20190909T230000.000 GMT",28946,0.4304346,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7767",41,"f","20200806T230000.000 GMT",33843,0.02087816,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7768",27,"m","20200604T230000.000 GMT",3336,0.08325146,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7769",34,"f","20191122T000000.000 GMT",26430,0.1551314,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7770",57,"f","20190427T230000.000 GMT",26537,0.1737747,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7771",75,"m","20191031T000000.000 GMT",26161,0.1725494,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7772",21,"f","20200430T230000.000 GMT",32579,0.0952712,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7773",39,"m","20200116T000000.000 GMT",22681,0.1492367,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7774",24,"m","20200326T000000.000 GMT",29890,0.181406,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7775",52,"f","20190912T230000.000 GMT",36847,0.2302532,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7776",18,"f","20200206T000000.000 GMT",43274,0.1204148,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7777",21,"m","20200830T230000.000 GMT",7770,0.02493669,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7778",30,"f","20190806T230000.000 GMT",9585,0.1218121,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7779",45,"f","20200314T000000.000 GMT",27906,0.08218526,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7780",36,"f","20191019T230000.000 GMT",1176,0.1413184,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7781",61,"m","20200428T230000.000 GMT",15026,0.07258115,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7782",19,"m","20191106T000000.000 GMT",45713,0.2506429,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7783",16,"m","20200630T230000.000 GMT",14729,0.07101914,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7784",63,"f","20190412T230000.000 GMT",46774,0.3263212,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7785",54,"m","20190724T230000.000 GMT",48606,0.3693119,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7786",51,"f","20200908T230000.000 GMT",23367,0.008036936,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7787",38,"f","20190607T230000.000 GMT",25850,0.2466855,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7788",32,"m","20200501T230000.000 GMT",5956,0.1220402,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7789",40,"m","20190526T230000.000 GMT",21081,0.4186404,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7790",19,"m","20191028T000000.000 GMT",7261,0.2702396,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7791",36,"m","20200529T230000.000 GMT",40888,0.08623843,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7792",37,"m","20200221T000000.000 GMT",40711,0.1988836,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7793",24,"m","20200702T230000.000 GMT",29406,0.06590439,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7794",28,"m","20200126T000000.000 GMT",43189,0.2523043,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7795",41,"f","20191105T000000.000 GMT",43469,0.1874402,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7796",50,"m","20200809T230000.000 GMT",41355,0.03616937,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7797",74,"f","20200801T230000.000 GMT",20934,0.02459668,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7798",20,"f","20190915T230000.000 GMT",31994,0.1384731,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7799",80,"m","20200722T230000.000 GMT",1675,0.03025199,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_7800",33,"m","20200317T000000.000 GMT",16489,0.1906253,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
